1000	5.6e-05
2000	0.000123
3000	0.000191
4000	0.000268
5000	0.000356
6000	0.00041
7000	0.000486
8000	0.000568
9000	0.000641
10000	0.00072
11000	0.00081
12000	0.000878
13000	0.000971
14000	0.001061
15000	0.001122
16000	0.00124
17000	0.001382
18000	0.001398
19000	0.001461
20000	0.00156
21000	0.001652
22000	0.001731
23000	0.001814
24000	0.001901
25000	0.002008
